Date,Open,High,Low,Close,Adj Close,Volume
2018-10-25,176.940002,177.220001,174.869995,175.970001,175.970001,8871409
2018-10-26,175.970001,180.300003,175.199997,176.940002,176.940002,11257565
2018-10-27,176.940002,177.539993,176.039993,177.009995,177.009995,2684437
2018-10-28,177.009995,178.500000,176.720001,178.300003,178.300003,4751603
2018-10-29,178.350006,178.369995,164.710007,171.130005,171.130005,16155667
2018-10-30,171.130005,173.679993,170.350006,172.570007,172.570007,7706042
2018-10-31,172.520004,175.820007,170.100006,174.119995,174.119995,10002161
2018-11-01,174.119995,174.539993,172.500000,173.850006,173.850006,6317779
2018-11-02,173.850006,176.889999,173.199997,176.070007,176.070007,6691164
2018-11-03,176.139999,176.289993,173.979996,174.610001,174.610001,4161437
2018-11-04,174.610001,190.869995,173.850006,184.630005,184.630005,14768548
2018-11-05,184.630005,185.779999,180.779999,182.639999,182.639999,11595412
2018-11-06,182.639999,192.190002,181.770004,191.690002,191.690002,17279393
2018-11-07,191.690002,195.399994,188.080002,189.919998,189.919998,18087672
2018-11-08,189.839996,191.580002,184.580002,185.440002,185.440002,11270283
2018-11-09,185.440002,187.779999,182.460007,184.070007,184.070007,7927090
2018-11-10,184.070007,188.350006,183.710007,186.169998,186.169998,4298221
2018-11-11,186.169998,186.830002,182.229996,185.990005,185.990005,7043997
2018-11-12,185.990005,187.559998,184.419998,186.529999,186.529999,6652969
2018-11-13,186.529999,186.550003,180.850006,180.880005,180.880005,11219057
2018-11-14,180.880005,182.830002,148.199997,159.029999,159.029999,57952310
2018-11-15,159.029999,161.399994,147.330002,158.259995,158.259995,32860564
2018-11-16,158.259995,159.240005,148.529999,151.339996,151.339996,16745942
2018-11-17,151.339996,152.500000,149.720001,150.820007,150.820007,6282805
2018-11-18,150.820007,157.470001,150.809998,154.110001,154.110001,7819147
2018-11-19,154.110001,154.130005,123.440002,125.790001,125.790001,54590307
2018-11-20,125.790001,129.990005,105.129997,113.279999,113.279999,72154671
2018-11-21,113.279999,121.150002,108.129997,119.000000,119.000000,30891301
2018-11-22,119.000000,120.470001,107.849998,108.440002,108.440002,19297753
2018-11-23,108.440002,110.529999,102.220001,107.830002,107.830002,27356304
2018-11-24,107.830002,111.940002,95.400002,97.949997,97.949997,25696753
2018-11-25,97.949997,105.199997,87.190002,101.279999,101.279999,41756942
2018-11-26,101.300003,103.440002,91.209999,94.669998,94.669998,34359393
2018-11-27,94.669998,99.190002,88.080002,96.699997,96.699997,20346935
2018-11-28,96.699997,111.379997,96.699997,107.529999,107.529999,37767034
2018-11-29,107.529999,108.930000,99.559998,102.580002,102.580002,22757969
2018-11-30,102.580002,104.860001,97.370003,99.489998,99.489998,13433246
2018-12-01,99.480003,107.019997,97.550003,104.040001,104.040001,12008140
2018-12-02,104.040001,106.190002,101.169998,101.620003,101.620003,7165014
2018-12-03,101.620003,101.870003,92.860001,94.800003,94.800003,15909559
2018-12-04,94.800003,99.070000,92.389999,96.320000,96.320000,12412534
2018-12-05,96.320000,96.680000,89.040001,89.120003,89.120003,15603712
2018-12-06,89.120003,91.400002,78.959999,79.190002,79.190002,33342362
2018-12-07,79.190002,96.010002,71.769997,81.809998,81.809998,43172506
2018-12-08,81.809998,86.099998,73.919998,79.410004,79.410004,19894294
2018-12-09,79.410004,87.050003,77.790001,81.900002,81.900002,18828171
2018-12-10,81.900002,83.220001,77.169998,79.089996,79.089996,16718838
2018-12-11,79.089996,80.300003,75.339996,77.410004,77.410004,12002390
2018-12-12,77.410004,80.800003,76.470001,79.059998,79.059998,10964826
2018-12-13,79.059998,80.419998,73.540001,75.480003,75.480003,17675208
2018-12-14,75.480003,76.110001,72.449997,73.870003,73.870003,10762354
2018-12-15,73.870003,74.989998,72.129997,74.080002,74.080002,6489882
2018-12-16,74.080002,77.379997,73.870003,74.769997,74.769997,6352591
2018-12-17,74.769997,85.790001,74.360001,83.470001,83.470001,20748323
2018-12-18,83.470001,90.150002,80.900002,89.250000,89.250000,17871269
2018-12-19,89.250000,95.320000,86.800003,87.709999,87.709999,33154564
2018-12-20,87.709999,103.330002,87.070000,100.629997,100.629997,33283821
2018-12-21,100.629997,104.050003,93.080002,95.459999,95.459999,24920905
2018-12-22,95.459999,102.589996,93.489998,102.580002,102.580002,13811827
2018-12-23,102.580002,117.930000,102.540001,114.620003,114.620003,29399934
2018-12-24,114.620003,140.130005,114.610001,122.800003,122.800003,71309285
2018-12-25,122.800003,123.540001,107.650002,113.620003,113.620003,36009917
2018-12-26,113.620003,120.720001,109.160004,115.570000,115.570000,23170438
2018-12-27,115.570000,116.790001,98.949997,101.139999,101.139999,28331695
2018-12-28,101.139999,121.989998,99.769997,121.180000,121.180000,35038219
2018-12-29,121.180000,129.529999,116.500000,118.230003,118.230003,28771376
2018-12-30,118.230003,123.989998,114.059998,122.220001,122.220001,18523047
2018-12-31,122.220001,122.669998,113.629997,115.370003,115.370003,15535760
2019-01-01,115.370003,124.820000,114.580002,123.110001,123.110001,12090772
2019-01-02,123.110001,139.149994,122.180000,136.220001,136.220001,38274883
2019-01-03,136.220001,136.850006,127.230003,129.960007,129.960007,24024112
2019-01-04,129.960007,137.429993,128.199997,135.520004,135.520004,30101007
2019-01-05,135.520004,141.899994,134.929993,135.820007,135.820007,28644493
2019-01-06,135.820007,141.169998,130.720001,137.309998,137.309998,25629987
2019-01-07,137.309998,138.710007,129.990005,132.100006,132.100006,19949536
2019-01-08,132.100006,134.490005,128.630005,130.869995,130.869995,21450207
2019-01-09,130.869995,135.089996,129.550003,130.259995,130.259995,16832261
2019-01-10,130.259995,131.399994,106.599998,110.580002,110.580002,38826136
2019-01-11,110.580002,112.470001,106.470001,110.349998,110.349998,17126414
2019-01-12,110.349998,111.620003,108.190002,109.250000,109.250000,6882551
2019-01-13,109.250000,110.180000,99.489998,101.180000,101.180000,13654076
2019-01-14,101.180000,115.129997,100.989998,112.430000,112.430000,24564609
2019-01-15,112.430000,114.830002,103.209999,105.949997,105.949997,20530846
2019-01-16,105.949997,112.889999,105.000000,107.449997,107.449997,14868994
2019-01-17,107.449997,109.129997,103.570000,107.910004,107.910004,13572375
2019-01-18,107.910004,108.129997,104.379997,105.540001,105.540001,7991713
2019-01-19,105.540001,112.129997,105.400002,109.080002,109.080002,10381246
2019-01-20,109.080002,109.389999,101.489998,103.589996,103.589996,12748041
2019-01-21,103.589996,104.529999,100.500000,102.389999,102.389999,9611924
2019-01-22,102.389999,105.790001,96.489998,104.300003,104.300003,14774020
2019-01-23,104.300003,105.269997,101.480003,102.930000,102.930000,9200781
2019-01-24,102.930000,104.419998,100.910004,103.669998,103.669998,6935235
2019-01-25,103.669998,104.080002,100.389999,101.290001,101.290001,12181969
2019-01-26,101.290001,103.370003,101.059998,101.400002,101.400002,4259119
2019-01-27,101.400002,101.660004,97.279999,97.849998,97.849998,10564175
2019-01-28,97.849998,98.540001,88.839996,92.610001,92.610001,21322467
2019-01-29,92.610001,93.190002,89.739998,91.360001,91.360001,9998959
2019-01-30,91.360001,96.699997,90.529999,94.330002,94.330002,15579544
2019-01-31,94.330002,96.500000,91.779999,92.830002,92.830002,9537660
2019-02-01,92.830002,94.360001,90.720001,93.019997,93.019997,8544820
2019-02-02,93.019997,96.709999,92.160004,96.099998,96.099998,4875756
2019-02-03,96.099998,96.629997,91.720001,92.970001,92.970001,5749586
2019-02-04,92.970001,94.690002,92.279999,93.080002,93.080002,6800090
2019-02-05,93.080002,93.889999,92.510002,93.639999,93.639999,3949458
2019-02-06,93.639999,93.900002,88.379997,91.470001,91.470001,14706644
2019-02-07,91.470001,93.029999,91.040001,91.480003,91.480003,6279358
2019-02-08,91.480003,108.239998,90.900002,104.709999,104.709999,24683505
2019-02-09,104.709999,106.430000,103.330002,104.800003,104.800003,6465297
2019-02-10,104.800003,110.639999,101.889999,109.889999,109.889999,9589882
2019-02-11,109.889999,110.070000,104.800003,106.650002,106.650002,11885488
2019-02-12,106.650002,108.739998,104.440002,107.580002,107.580002,10127305
2019-02-13,107.580002,111.139999,106.680000,107.820000,107.820000,9813515
2019-02-14,107.820000,109.739998,106.269997,106.589996,106.589996,7842716
2019-02-15,106.589996,110.139999,106.050003,107.269997,107.269997,7491296
2019-02-16,107.269997,109.800003,107.139999,108.180000,108.180000,4434672
2019-02-17,108.180000,119.430000,107.980003,118.080002,118.080002,22794173
2019-02-18,118.080002,131.309998,116.790001,128.380005,128.380005,37704485
2019-02-19,128.380005,132.449997,126.120003,126.680000,126.680000,19541640
2019-02-20,126.680000,131.500000,123.940002,130.910004,130.910004,14865756
2019-02-21,130.910004,132.179993,125.849998,128.179993,128.179993,14600631
2019-02-22,128.179993,131.279999,126.209999,130.520004,130.520004,11619777
2019-02-23,130.520004,140.889999,128.880005,139.500000,139.500000,25135878
2019-02-24,139.500000,146.470001,116.440002,116.669998,116.669998,42763697
2019-02-25,116.669998,124.930000,116.209999,121.379997,121.379997,20733816
2019-02-26,121.379997,122.040001,117.709999,119.669998,119.669998,10775062
2019-02-27,119.669998,123.570000,111.550003,118.620003,118.620003,19768200
2019-02-28,118.620003,122.919998,116.730003,119.080002,119.080002,18377117
2019-03-01,119.080002,121.480003,118.430000,119.150002,119.150002,8255387
2019-03-02,119.150002,119.709999,114.820000,116.870003,116.870003,7889494
2019-03-03,116.870003,118.620003,112.669998,114.820000,114.820000,5673645
2019-03-04,114.820000,115.330002,108.610001,110.800003,110.800003,15225633
2019-03-05,110.800003,121.959999,110.430000,120.860001,120.860001,19257271
2019-03-06,120.860001,124.919998,118.050003,121.680000,121.680000,16661082
2019-03-07,121.680000,123.889999,119.610001,122.339996,122.339996,9628581
2019-03-08,122.339996,124.059998,115.900002,118.559998,118.559998,11742943
2019-03-09,118.559998,123.419998,118.160004,122.169998,122.169998,7055198
2019-03-10,122.169998,122.510002,119.250000,120.330002,120.330002,4636951
2019-03-11,120.330002,120.980003,116.559998,117.930000,117.930000,9164216
2019-03-12,117.930000,119.980003,114.150002,118.279999,118.279999,12039022
2019-03-13,118.279999,118.360001,115.860001,116.510002,116.510002,6732811
2019-03-14,116.510002,119.769997,114.430000,116.750000,116.750000,7842228
2019-03-15,116.750000,121.769997,116.739998,120.669998,120.669998,10941875
2019-03-16,120.669998,127.019997,120.540001,123.980003,123.980003,12117282
2019-03-17,123.980003,123.989998,120.500000,122.559998,122.559998,6438448
2019-03-18,122.559998,125.220001,120.190002,121.570000,121.570000,8625633
2019-03-19,121.570000,122.879997,120.680000,122.089996,122.089996,5440831
2019-03-20,122.089996,122.760002,120.050003,122.120003,122.120003,7721259
2019-03-21,122.120003,122.559998,116.919998,118.629997,118.629997,11073355
2019-03-22,118.629997,121.820000,118.320000,120.690002,120.690002,5632345
2019-03-23,120.690002,122.000000,119.980003,120.849998,120.849998,4580980
2019-03-24,120.849998,121.040001,119.260002,120.260002,120.260002,3335493
2019-03-25,120.260002,120.930000,116.269997,118.059998,118.059998,9243507
2019-03-26,118.059998,119.120003,117.220001,118.639999,118.639999,5585883
2019-03-27,118.639999,124.629997,118.639999,123.989998,123.989998,12114530
2019-03-28,123.989998,123.989998,122.120003,122.669998,122.669998,7325219
2019-03-29,122.669998,127.940002,122.120003,127.760002,127.760002,9836888
2019-03-30,127.760002,130.100006,124.989998,126.900002,126.900002,7931818
2019-03-31,126.900002,126.970001,124.610001,125.910004,125.910004,5924908
2019-04-01,125.910004,127.519997,123.589996,126.300003,126.300003,9990790
2019-04-02,126.300003,148.949997,126.169998,146.850006,146.850006,38521281
2019-04-03,146.850006,162.320007,136.149994,143.419998,143.419998,63858739
2019-04-04,143.419998,146.539993,136.899994,140.449997,140.449997,21947093
2019-04-05,140.449997,150.130005,139.300003,148.039993,148.039993,15568687
2019-04-06,148.039993,154.550003,142.289993,147.740005,147.740005,17149326
2019-04-07,147.740005,157.850006,146.820007,156.389999,156.389999,14072719
2019-04-08,156.389999,166.860001,155.309998,160.860001,160.860001,36682766
2019-04-09,160.860001,160.860001,155.369995,156.449997,156.449997,14986991
2019-04-10,156.449997,164.809998,151.100006,157.460007,157.460007,24571018
2019-04-11,157.460007,157.720001,142.470001,146.970001,146.970001,23226141
2019-04-12,146.970001,148.440002,142.350006,145.669998,145.669998,10893215
2019-04-13,145.669998,147.259995,144.210007,145.960007,145.960007,4527747
2019-04-14,145.960007,149.979996,143.830002,149.089996,149.089996,6683996
2019-04-15,149.089996,150.179993,138.559998,141.979996,141.979996,15516937
2019-04-16,141.979996,148.820007,141.250000,147.720001,147.720001,10761613
2019-04-17,147.720001,149.190002,145.889999,147.500000,147.500000,6537650
2019-04-18,147.500000,156.979996,147.399994,155.210007,155.210007,14538878
2019-04-19,155.210007,155.339996,150.970001,154.800003,154.800003,8060439
2019-04-20,154.800003,158.250000,152.130005,154.570007,154.570007,7917281
2019-04-21,154.570007,155.399994,148.600006,151.470001,151.470001,6376445
2019-04-22,151.470001,154.460007,150.029999,152.490005,152.490005,8022071
2019-04-23,152.490005,157.500000,150.800003,152.080002,152.080002,13194587
2019-04-24,152.080002,152.660004,143.970001,148.990005,148.990005,19837934
2019-04-25,148.990005,149.649994,132.710007,137.149994,137.149994,19307808
2019-04-26,137.149994,140.860001,133.720001,138.410004,138.410004,16248404
2019-04-27,138.410004,142.949997,137.190002,140.539993,140.539993,7253531
2019-04-28,140.589996,141.830002,137.759995,138.880005,138.880005,7124311
2019-04-29,138.880005,139.910004,134.399994,136.940002,136.940002,10238091
2019-04-30,136.940002,144.869995,136.910004,143.860001,143.860001,10424132
2019-05-01,143.860001,146.080002,140.139999,142.179993,142.179993,5946132
2019-05-02,142.179993,144.139999,139.970001,142.750000,142.750000,6917268
2019-05-03,142.750000,152.240005,141.690002,147.720001,147.720001,16626021
2019-05-04,147.720001,150.860001,141.800003,144.710007,144.710007,10405023
2019-05-05,144.710007,146.660004,140.880005,144.229996,144.229996,5578587
2019-05-06,144.229996,157.580002,141.630005,153.110001,153.110001,21642735
2019-05-07,153.110001,161.690002,148.250000,149.330002,149.330002,21082487
2019-05-08,149.330002,153.899994,146.669998,151.490005,151.490005,13601090
2019-05-09,151.490005,154.720001,147.729996,151.779999,151.779999,10822592
2019-05-10,151.779999,156.960007,149.330002,153.490005,153.490005,15661862
2019-05-11,153.490005,181.339996,153.490005,169.199997,169.199997,55908641
2019-05-12,169.199997,181.000000,162.389999,167.100006,167.100006,43603148
2019-05-13,167.100006,183.979996,165.210007,173.839996,173.839996,49457418
2019-05-14,173.839996,196.759995,173.149994,193.919998,193.919998,61376824
2019-05-15,193.919998,223.380005,193.729996,222.139999,222.139999,84604323
2019-05-16,222.139999,250.259995,217.059998,237.179993,237.179993,138827976
2019-05-17,237.179993,241.559998,200.289993,219.229996,219.229996,87621699
2019-05-18,219.229996,223.009995,208.330002,210.460007,210.460007,22597839
2019-05-19,210.460007,236.869995,209.179993,234.500000,234.500000,43143175
2019-05-20,234.500000,234.500000,214.139999,226.009995,226.009995,36853931
2019-05-21,226.009995,236.970001,222.190002,228.729996,228.729996,28228917
2019-05-22,228.729996,234.259995,215.970001,218.750000,218.750000,32539333
2019-05-23,218.750000,222.410004,208.139999,219.919998,219.919998,24845391
2019-05-24,219.919998,228.460007,217.039993,222.839996,222.839996,17066297
2019-05-25,222.839996,230.759995,221.779999,225.220001,225.220001,14114389
2019-05-26,225.220001,243.050003,220.270004,239.750000,239.750000,30041307
2019-05-27,239.750000,249.779999,236.800003,242.669998,242.669998,30221196
2019-05-28,242.669998,247.520004,237.389999,243.300003,243.300003,19856888
2019-05-29,243.300003,246.589996,233.550003,242.289993,242.289993,21859223
2019-05-30,242.289993,258.980011,214.429993,228.970001,228.970001,63399207
2019-05-31,228.970001,240.500000,220.720001,239.830002,239.830002,24794038
2019-06-01,239.830002,246.179993,234.190002,237.199997,237.199997,17628316
2019-06-02,237.199997,245.190002,236.929993,241.399994,241.399994,13462623
2019-06-03,241.399994,241.440002,220.529999,222.729996,222.729996,24804950
2019-06-04,222.729996,223.539993,207.589996,214.149994,214.149994,38044262
2019-06-05,214.149994,221.979996,211.440002,219.210007,219.210007,17505110
2019-06-06,219.210007,222.600006,209.100006,221.210007,221.210007,12627180
2019-06-07,221.210007,224.639999,217.339996,220.690002,220.690002,17992490
2019-06-08,220.690002,221.419998,213.770004,216.479996,216.479996,8486426
2019-06-09,216.479996,216.880005,200.809998,205.479996,205.479996,14576894
2019-06-10,205.479996,219.220001,201.589996,219.070007,219.070007,17098985
2019-06-11,219.070007,219.970001,210.240005,216.580002,216.580002,14745647
2019-06-12,216.580002,233.350006,215.009995,233.190002,233.190002,24735025
2019-06-13,233.190002,234.009995,225.880005,226.449997,226.449997,19202805
2019-06-14,226.449997,236.990005,223.910004,235.440002,235.440002,18263007
2019-06-15,235.440002,243.479996,233.369995,239.800003,239.800003,13955445
2019-06-16,239.800003,247.419998,234.479996,239.470001,239.470001,23450163
2019-06-17,239.470001,245.490005,238.570007,244.089996,244.089996,17660601
2019-06-18,244.089996,244.339996,233.520004,236.250000,236.250000,14652807
2019-06-19,236.250000,241.199997,235.279999,239.360001,239.360001,9203534
2019-06-20,239.360001,243.369995,236.259995,241.100006,241.100006,12889911
2019-06-21,241.100006,260.820007,241.070007,260.190002,260.190002,39626431
2019-06-22,260.190002,277.109985,258.010010,270.950012,270.950012,43448887
2019-06-23,270.950012,279.519989,266.880005,268.959991,268.959991,23948793
2019-06-24,268.959991,274.940002,258.869995,272.850006,272.850006,24976112
2019-06-25,272.850006,278.959991,269.029999,278.529999,278.529999,31108671
2019-06-26,278.529999,316.359985,269.670013,289.670013,289.670013,104857456
2019-06-27,289.670013,295.920013,241.419998,258.010010,258.010010,82967724
2019-06-28,258.010010,274.850006,255.100006,272.489990,272.489990,31840506
2019-06-29,272.489990,284.440002,256.630005,279.109985,279.109985,24306714
2019-06-30,279.109985,284.040009,252.270004,254.910004,254.910004,24662931
2019-07-01,254.910004,265.529999,246.919998,260.230011,260.230011,27534807
2019-07-02,260.230011,262.209991,240.300003,257.799988,257.799988,29395414
2019-07-03,257.799988,268.700012,257.140015,267.640015,267.640015,20247550
2019-07-04,267.640015,268.859985,248.830002,251.320007,251.320007,13631625
2019-07-05,251.320007,262.600006,248.990005,256.559998,256.559998,13267566
2019-07-06,256.559998,265.160004,254.550003,256.510010,256.510010,8868122
2019-07-07,256.510010,276.750000,253.440002,272.970001,272.970001,15605914
2019-07-08,272.970001,280.880005,269.700012,279.820007,279.820007,27528190
2019-07-09,279.820007,283.959991,270.899994,275.089996,275.089996,20433218
2019-07-10,275.089996,280.570007,252.059998,256.799988,256.799988,32617646
2019-07-11,256.799988,256.799988,233.309998,239.080002,239.080002,29163423
2019-07-12,239.080002,248.570007,236.869995,244.750000,244.750000,10337568
2019-07-13,244.750000,245.039993,233.089996,239.759995,239.759995,7291725
2019-07-14,239.759995,239.899994,198.699997,201.740005,201.740005,31857177
2019-07-15,201.740005,209.580002,181.820007,203.070007,203.070007,27278422
2019-07-16,203.070007,208.630005,170.320007,177.190002,177.190002,38326043
2019-07-17,177.190002,196.210007,172.339996,188.470001,188.470001,28315461
2019-07-18,188.470001,204.279999,184.309998,201.050003,201.050003,25642103
2019-07-19,201.050003,201.360001,190.979996,197.550003,197.550003,13080864
2019-07-20,197.550003,210.380005,196.779999,204.389999,204.389999,13170346
2019-07-21,204.389999,205.100006,194.250000,201.300003,201.300003,9759276
2019-07-22,201.300003,203.619995,189.589996,194.039993,194.039993,12181263
2019-07-23,194.039993,196.770004,187.070007,190.539993,190.539993,11970192
2019-07-24,190.539993,196.029999,181.210007,194.789993,194.789993,14195870
2019-07-25,194.789993,202.630005,193.820007,197.009995,197.009995,12520932
2019-07-26,197.009995,198.460007,191.440002,197.320007,197.320007,8048359
2019-07-27,197.320007,201.169998,182.289993,186.440002,186.440002,15196112
2019-07-28,186.440002,192.100006,178.550003,190.080002,190.080002,8760425
2019-07-29,190.080002,193.429993,185.669998,189.160004,189.160004,7615101
2019-07-30,189.160004,192.369995,183.750000,188.179993,188.179993,8219082
2019-07-31,188.179993,197.589996,187.949997,197.479996,197.479996,9937219
2019-08-01,197.479996,197.889999,191.039993,196.220001,196.220001,8150143
2019-08-02,196.220001,200.850006,193.600006,196.009995,196.009995,8446404
2019-08-03,196.009995,201.809998,195.000000,199.669998,199.669998,6687947
2019-08-04,199.669998,200.990005,195.690002,200.490005,200.490005,4266774
2019-08-05,200.490005,211.720001,200.470001,207.229996,207.229996,16708292
2019-08-06,207.229996,213.850006,198.729996,201.649994,201.649994,16680313
2019-08-07,201.649994,206.169998,196.610001,201.649994,201.649994,11952774
2019-08-08,201.649994,202.199997,192.220001,197.639999,197.639999,10205718
2019-08-09,197.639999,197.919998,184.770004,187.610001,187.610001,11171313
2019-08-10,187.610001,191.399994,179.139999,183.960007,183.960007,9115747
2019-08-11,183.960007,193.479996,183.660004,193.220001,193.220001,7148857
2019-08-12,193.220001,193.300003,187.759995,188.460007,188.460007,5937276
2019-08-13,188.460007,188.710007,182.029999,186.679993,186.679993,8118934
2019-08-14,186.679993,187.270004,164.070007,167.399994,167.399994,18853570
2019-08-15,167.399994,170.669998,156.130005,169.509995,169.509995,20414162
2019-08-16,169.509995,169.740005,161.210007,167.229996,167.229996,13256436
2019-08-17,167.229996,168.509995,164.479996,167.429993,167.429993,3342874
2019-08-18,167.429993,178.440002,165.619995,175.630005,175.630005,8301069
2019-08-19,175.630005,183.699997,173.679993,182.899994,182.899994,10546869
2019-08-20,182.899994,183.050003,175.630005,177.160004,177.160004,8179479
2019-08-21,177.160004,177.639999,162.500000,169.009995,169.009995,10575709
2019-08-22,169.009995,176.050003,165.220001,172.190002,172.190002,8869418
2019-08-23,172.190002,177.580002,170.440002,174.429993,174.429993,7702564
2019-08-24,174.429993,174.460007,167.149994,171.330002,171.330002,5967565
2019-08-25,171.330002,172.899994,164.699997,167.509995,167.509995,4932131
2019-08-26,167.509995,174.270004,167.509995,169.889999,169.889999,7858918
2019-08-27,169.889999,170.389999,166.460007,168.960007,168.960007,6682158
2019-08-28,168.960007,169.800003,150.380005,156.289993,156.289993,13720864
2019-08-29,156.289993,156.589996,148.149994,152.729996,152.729996,9921844
2019-08-30,152.729996,154.770004,150.339996,153.369995,153.369995,5076102
2019-08-31,153.369995,159.029999,151.470001,156.600006,156.600006,3698141
2019-09-01,156.600006,158.080002,153.220001,155.789993,155.789993,3809537
2019-09-02,155.789993,165.339996,155.500000,163.100006,163.100006,9240830
2019-09-03,163.100006,166.850006,159.850006,163.119995,163.119995,10691167
2019-09-04,163.119995,164.199997,157.520004,158.610001,158.610001,6969285
2019-09-05,158.610001,159.270004,154.220001,157.800003,157.800003,6887440
2019-09-06,157.800003,161.869995,150.330002,153.380005,153.380005,10003999
2019-09-07,153.380005,163.750000,152.699997,161.380005,161.380005,7031543
2019-09-08,161.380005,167.029999,160.240005,164.800003,164.800003,9242438
2019-09-09,164.800003,168.449997,159.740005,163.830002,163.830002,8649070
2019-09-10,163.830002,167.020004,160.309998,162.889999,162.889999,5978096
2019-09-11,162.889999,164.699997,158.690002,162.039993,162.039993,7555252
2019-09-12,162.039993,165.130005,160.570007,163.839996,163.839996,5641777
2019-09-13,163.839996,164.279999,160.759995,163.750000,163.750000,3865557
2019-09-14,163.750000,170.679993,162.789993,170.309998,170.309998,6857753
2019-09-15,170.309998,172.070007,168.380005,171.039993,171.039993,5088511
2019-09-16,171.039993,181.520004,171.039993,179.779999,179.779999,11901066
2019-09-17,179.779999,194.470001,178.380005,187.820007,187.820007,20530086
2019-09-18,187.820007,197.000000,187.759995,190.770004,190.770004,14383419
2019-09-19,190.770004,202.970001,183.710007,199.929993,199.929993,25498473
2019-09-20,199.929993,200.779999,193.089996,197.960007,197.960007,10503114
2019-09-21,197.960007,200.789993,193.839996,195.350006,195.350006,11699894
2019-09-22,195.350006,195.410004,187.229996,191.929993,191.929993,9687898
2019-09-23,191.929993,192.279999,180.820007,182.800003,182.800003,12537589
2019-09-24,182.800003,184.529999,141.509995,151.639999,151.639999,46920623
2019-09-25,151.639999,159.470001,148.020004,155.570007,155.570007,19899168
2019-09-26,155.570007,156.639999,139.750000,151.979996,151.979996,23564641
2019-09-27,151.979996,162.229996,147.369995,159.270004,159.270004,11309732
2019-09-28,159.270004,160.699997,154.380005,159.130005,159.130005,6546936
2019-09-29,159.130005,159.779999,150.610001,155.160004,155.160004,7857348
2019-09-30,155.160004,166.649994,151.229996,165.910004,165.910004,15659055
2019-10-01,165.910004,170.710007,159.330002,161.410004,161.410004,11427525
2019-10-02,161.410004,165.740005,159.699997,165.240005,165.240005,5760811
2019-10-03,165.240005,165.520004,154.960007,159.690002,159.690002,7711746
2019-10-07,155.179993,166.309998,153.889999,164.929993,164.929993,10220110
